"bbref_id","season","blend","season_plus_1","season_plus_2","season_plus_3","season_plus_4","season_plus_5"
"portibo01",2017,-2.62666666666667,-0.333333333333333,-2.28666666666667,NA,NA,NA
"youngja01",2017,-2.47333333333333,-3.63333333333333,NA,NA,NA,NA
"harriaa01",2017,-5.02666666666667,NA,NA,NA,NA,NA
"harrian01",2017,-1.85333333333333,-1.96,-3.8,NA,NA,NA
"randlju01",2017,-1.21333333333333,0.686666666666667,0.54,NA,NA,NA
"martija01",2017,-4.17333333333333,-2.98666666666667,-1.69333333333333,NA,NA,NA
"mickejo01",2017,-3.48,-3.45333333333333,NA,NA,NA,NA
"jonesda03",2017,-4.38666666666667,-3.24666666666667,0.666666666666667,NA,NA,NA
"roziete01",2017,-1.54,1.41333333333333,-0.88,NA,NA,NA
"vonleno01",2017,-3.29333333333333,-2.19333333333333,0.466666666666667,NA,NA,NA
"willitr02",2017,-3.24,-1.36,-2.62,NA,NA,NA
"exumda01",2017,-2.69333333333333,-1.44666666666667,-2.75333333333333,NA,NA,NA
"capelca01",2017,0.0666666666666667,2.42666666666667,2.18,NA,NA,NA
"nurkiju01",2017,0.346666666666667,1.3,4.46666666666667,NA,NA,NA
"porzikr01",2017,1.12666666666667,1.50666666666667,NA,NA,NA,NA
"jokicni01",2017,7.28666666666667,6.34666666666667,7.40666666666667,NA,NA,NA
"cabocbr01",2017,-0.833333333333333,-3.27333333333333,-0.653333333333333,NA,NA,NA
"feliccr01",2017,-0.773333333333333,-4.30666666666667,-4.04666666666667,NA,NA,NA
"oubreke01",2017,-2.38666666666667,-1.38666666666667,-1.52,NA,NA,NA
"turnemy01",2017,2.57333333333333,0.52,2.14,NA,NA,NA
"johnsst04",2017,-2.25333333333333,-1.14,-2.39333333333333,NA,NA,NA
"poeltja01",2017,-1.08,1.39333333333333,2.02,NA,NA,NA
"jonesty01",2017,-0.753333333333333,3.35333333333333,0.08,NA,NA,NA
"winslju01",2017,-3.54666666666667,-0.153333333333333,1.32666666666667,NA,NA,NA
"okafoja01",2017,-4.89333333333333,-3.78666666666667,-2.1,NA,NA,NA
"bookede01",2017,-1.63333333333333,-0.5,0.666666666666667,NA,NA,NA
"ulisty01",2017,-4.17333333333333,-3.73333333333333,-3.79333333333333,NA,NA,NA
"townska01",2017,3.05333333333333,4.66,4.80666666666667,NA,NA,NA
"lylestr01",2017,-2.80666666666667,-0.373333333333333,-2.38,NA,NA,NA
"bentibe01",2017,-9.83333333333333,NA,NA,NA,NA,NA
"whiteis01",2017,-3.70666666666667,-2.94,NA,NA,NA,NA
"baldwwa01",2017,-5.76,-0.713333333333333,-6.00666666666667,NA,NA,NA
"russeda01",2017,-1.3,-1.74666666666667,2.14,NA,NA,NA
"mccawpa01",2017,-3.70666666666667,-4.82666666666667,-2.13333333333333,NA,NA,NA
"vaughra01",2017,-4.52,-2.79333333333333,NA,NA,NA,NA
"kuzmimi01",2017,-2.23333333333333,NA,NA,NA,NA,NA
"onuakch01",2017,-1.6,-4.89333333333333,NA,NA,NA,NA
"siakapa01",2017,-2.66,1.72,3.60666666666667,NA,NA,NA
"mcculch01",2017,-2.46666666666667,-3.48666666666667,NA,NA,NA,NA
"looneke01",2017,-0.52,1.28,3.52,NA,NA,NA
"sabondo01",2017,-2.96,-0.24,2.23333333333333,NA,NA,NA
"afflaar01",2017,-4.02,-4.8,NA,NA,NA,NA
"belinma01",2017,-1.43333333333333,-1.57333333333333,-2.02,NA,NA,NA
"breweco01",2017,-1.4,-2.45333333333333,-0.166666666666667,NA,NA,NA
"brookaa01",2017,-3.72,-3.7,NA,NA,NA,NA
"chandwi01",2017,-1.12666666666667,-1.06,-1.80666666666667,NA,NA,NA
"conlemi01",2017,4.88,-1.20666666666667,3.22,NA,NA,NA
"dudleja01",2017,0.713333333333333,-0.686666666666667,-0.18,NA,NA,NA
"duranke01",2017,6.49333333333333,4.27333333333333,4.71333333333333,NA,NA,NA
"gasolma01",2017,3.12,1.53333333333333,3.27333333333333,NA,NA,NA
"greenje02",2017,-3.76,-0.473333333333333,-0.946666666666667,NA,NA,NA
"hawessp01",2017,-2.16666666666667,NA,NA,NA,NA,NA
"horfoal01",2017,2.24666666666667,3.92666666666667,4.54666666666667,NA,NA,NA
"mcrobjo01",2017,-2.72,-4.64,NA,NA,NA,NA
"noahjo01",2017,-0.00666666666666671,-0.193333333333333,1.27333333333333,NA,NA,NA
"sessira01",2017,-3.56666666666667,-3.19333333333333,NA,NA,NA,NA
"smithja02",2017,-0.826666666666667,-4.3,-2.16666666666667,NA,NA,NA
"splitti01",2017,-2.52,NA,NA,NA,NA,NA
"stuckro01",2017,-3.71333333333333,NA,NA,NA,NA,NA
"wrighbr03",2017,0.126666666666667,0.626666666666667,NA,NA,NA,NA
"youngni01",2017,0.2,-2.83333333333333,-3.54666666666667,NA,NA,NA
"youngth01",2017,1.03333333333333,1.22666666666667,2.21333333333333,NA,NA,NA
"anthojo01",2017,-0.846666666666667,NA,NA,NA,NA,NA
"tollian01",2017,-0.826666666666667,0.966666666666667,-2.09333333333333,NA,NA,NA
"watsocj01",2017,-3.23333333333333,NA,NA,NA,NA,NA
"ajincal01",2017,-2.38666666666667,NA,NA,NA,NA,NA
"anderry01",2017,0.74,-0.813333333333333,-3.66,NA,NA,NA
"arthuda01",2017,-0.573333333333333,-2.58666666666667,NA,NA,NA,NA
"asikom01",2017,-1.72,-3.9,NA,NA,NA,NA
"augusdj01",2017,-4.68666666666667,-0.293333333333333,0.666666666666667,NA,NA,NA
"batumni01",2017,1.03333333333333,0.133333333333333,0.226666666666667,NA,NA,NA
"bayleje01",2017,-4.53333333333333,-3.84666666666667,-5.3,NA,NA,NA
"beaslmi01",2017,-2.50666666666667,-1.47333333333333,-2.15333333333333,NA,NA,NA
"dragigo01",2017,1.51333333333333,0.233333333333333,0.1,NA,NA,NA
"gallida01",2017,2.18666666666667,-0.653333333333333,3.28,NA,NA,NA
"gordoer01",2017,0.22,0.993333333333333,-0.713333333333333,NA,NA,NA
"hibbero01",2017,-0.633333333333333,NA,NA,NA,NA,NA
"hillge01",2017,3.7,0.1,1.09333333333333,NA,NA,NA
"ibakase01",2017,0.246666666666667,0.373333333333333,-0.206666666666667,NA,NA,NA
"jordade01",2017,4.4,1.08,1.9,NA,NA,NA
"koufoko01",2017,-0.6,-0.5,-2.69333333333333,NA,NA,NA
"leeco01",2017,-0.653333333333333,-0.853333333333333,-2.18,NA,NA,NA
"lopezro01",2017,-1.26,-2.05333333333333,-1.38,NA,NA,NA
"lopezbr01",2017,1.8,0.36,3.61333333333333,NA,NA,NA
"loveke01",2017,3.62,2.7,0.32,NA,NA,NA
"mbahalu01",2017,0.74,0.613333333333333,-2.17333333333333,NA,NA,NA
"mcgeeja01",2017,0.893333333333333,0.66,-0.746666666666667,NA,NA,NA
"rosede01",2017,-2.13333333333333,-4.99333333333333,-1.10666666666667,NA,NA,NA
"rushbr01",2017,-3.27333333333333,NA,NA,NA,NA,NA
"speigma01",2017,1.14,-0.226666666666667,NA,NA,NA,NA
"westbru01",2017,9.38,6.17333333333333,3.82666666666667,NA,NA,NA
"brownbo02",2017,-4.44666666666667,-5.06,NA,NA,NA,NA
"morroan01",2017,-2.84666666666667,NA,NA,NA,NA,NA
"casspom01",2017,-2.53333333333333,-0.293333333333333,-0.406666666666667,NA,NA,NA
"bogdabo02",2017,-3.55333333333333,-0.886666666666667,0.166666666666667,NA,NA,NA
"mudiaem01",2017,-3.83333333333333,-5.62666666666667,-2.57333333333333,NA,NA,NA
"luwawti01",2017,-2.46666666666667,-3.44,-5.18,NA,NA,NA
"zipsepa01",2017,-3.60666666666667,-5.58,NA,NA,NA,NA
"ellenhe01",2017,-4.02666666666667,-3.92,-1.81333333333333,NA,NA,NA
"chrisma01",2017,-3.05333333333333,-1.76,-5.9,NA,NA,NA
"murrade01",2017,-3.46666666666667,1.56,NA,NA,NA,NA
"beaslma01",2017,-2.32,-3.84,-0.893333333333333,NA,NA,NA
"ingrabr01",2017,-4.39333333333333,-1.49333333333333,-2.11333333333333,NA,NA,NA
"brownja02",2017,-3.58,0.86,-1.45333333333333,NA,NA,NA
"diallch01",2017,-4.12666666666667,-2.71333333333333,-0.86,NA,NA,NA
"stonedi01",2017,-9.55333333333333,NA,NA,NA,NA,NA
"brussni01",2017,-3.16,-7.18666666666667,NA,NA,NA,NA
"richama01",2017,-3.45333333333333,-4.55333333333333,-5.35333333333333,NA,NA,NA
"jonesde02",2017,-0.953333333333333,-1.84,-0.766666666666667,NA,NA,NA
"zimmest01",2017,-3.91333333333333,NA,NA,NA,NA,NA
"labissk01",2017,-2.18,-3,-1.85333333333333,NA,NA,NA
"murraja01",2017,-1.87333333333333,0.126666666666667,0.833333333333333,NA,NA,NA
"davisde01",2017,-3.31333333333333,-2.22,-0.853333333333333,NA,NA,NA
"beverpa01",2017,2.42,-0.446666666666667,2.55333333333333,NA,NA,NA
"carrode01",2017,0.886666666666666,1.16666666666667,-1,NA,NA,NA
"collida01",2017,-0.773333333333333,2.22666666666667,1.04,NA,NA,NA
"cunnida01",2017,-0.786666666666667,-1.65333333333333,-2.14,NA,NA,NA
"curryst01",2017,7.37333333333333,7.3,6.70666666666667,NA,NA,NA
"derozde01",2017,0.413333333333333,1.70666666666667,0.493333333333333,NA,NA,NA
"ellinwa01",2017,0.373333333333333,-0.253333333333333,-0.6,NA,NA,NA
"evansty01",2017,-1.3,3.50666666666667,-1.79333333333333,NA,NA,NA
"gibsota01",2017,-0.526666666666667,0.506666666666667,0.246666666666667,NA,NA,NA
"greenda02",2017,1.64,0.4,4.29333333333333,NA,NA,NA
"griffbl01",2017,3.98666666666667,2.34,3.46666666666667,NA,NA,NA
"hardeja01",2017,6.57333333333333,8.10666666666667,8.84,NA,NA,NA
"hendege02",2017,-3.65333333333333,NA,NA,NA,NA,NA
"hilljo01",2017,-5.06666666666667,NA,NA,NA,NA,NA
"holidjr01",2017,1.78,3.18666666666667,4.00666666666667,NA,NA,NA
"jennibr01",2017,-1.83333333333333,-3.31333333333333,NA,NA,NA,NA
"jerebjo01",2017,-1.38666666666667,0.153333333333333,-0.126666666666667,NA,NA,NA
"johnsja01",2017,2.50666666666667,1.48,-1.46666666666667,NA,NA,NA
"lawsoty01",2017,-0.913333333333333,NA,NA,NA,NA,NA
"meeksjo01",2017,-1.7,-2.86,-1.13333333333333,NA,NA,NA
"millspa02",2017,1.28,-0.626666666666667,-0.0733333333333333,NA,NA,NA
"rubiori01",2017,1.92666666666667,2.16,0.893333333333333,NA,NA,NA
"bendedr01",2017,-4.02,-3.35333333333333,-3.75333333333333,NA,NA,NA
"teaguje01",2017,1.72666666666667,0.526666666666667,-1.32666666666667,NA,NA,NA
"thornma01",2017,-4.36666666666667,NA,NA,NA,NA,NA
"zubaciv01",2017,-3.03333333333333,-0.986666666666667,-0.273333333333333,NA,NA,NA
"hernaju01",2017,-1.46,-2.64666666666667,-0.806666666666667,NA,NA,NA
"makerth01",2017,-1.20666666666667,-3.26666666666667,-1.40666666666667,NA,NA,NA
"papagge01",2017,-2.74666666666667,-2.98666666666667,NA,NA,NA,NA
"templga01",2017,-0.3,-1.88666666666667,-0.766666666666667,NA,NA,NA
"matthwe02",2017,0.166666666666667,-1.66,-0.873333333333333,NA,NA,NA
"quartti01",2017,-3.16666666666667,-4.71333333333333,NA,NA,NA,NA
"geeal01",2017,-2.65333333333333,NA,NA,NA,NA,NA
"walljo01",2017,2.87333333333333,1.28,-1.11333333333333,NA,NA,NA
"bledser01",2017,2.22666666666667,2.4,3.62,NA,NA,NA
"turneev01",2017,-2.79333333333333,-2.7,-2.29333333333333,NA,NA,NA
"bradlav01",2017,-1.60666666666667,-3.20666666666667,-3.18666666666667,NA,NA,NA
"crawfjo02",2017,-1.24,NA,NA,NA,NA,NA
"johnswe01",2017,-1.38,-0.413333333333333,-4.26,NA,NA,NA
"aminual01",2017,0.48,1.7,1.42666666666667,NA,NA,NA
"haywago01",2017,3.44,-4.98,0.446666666666667,NA,NA,NA
"babbilu01",2017,-0.233333333333333,-2.10666666666667,NA,NA,NA,NA
"georgpa01",2017,2.65333333333333,2.76666666666667,6.87333333333333,NA,NA,NA
"favorde01",2017,-0.5,1.25333333333333,3.16666666666667,NA,NA,NA
"couside01",2017,5,4.27333333333333,2.86666666666667,NA,NA,NA
"davised01",2017,-2.71333333333333,0.686666666666667,1.98666666666667,NA,NA,NA
"monrogr01",2017,1.7,-0.373333333333333,-3.00666666666667,NA,NA,NA
"whiteha01",2017,1.18666666666667,0.393333333333333,1.33333333333333,NA,NA,NA
"pattepa01",2017,1.84,-0.74,-4.06,NA,NA,NA
"aldrico01",2017,0.206666666666667,-2.94,NA,NA,NA,NA
"bjeline01",2017,0.453333333333333,0.806666666666667,1.86666666666667,NA,NA,NA
"booketr01",2017,-0.16,-1.11333333333333,NA,NA,NA,NA
"serapke01",2017,-3.87333333333333,NA,NA,NA,NA,NA
"vasqugr01",2017,-3.93333333333333,NA,NA,NA,NA,NA
"mozgoti01",2017,-3.26,-2.14666666666667,NA,NA,NA,NA
"linje01",2017,1.03333333333333,-5.63333333333333,-2.89333333333333,NA,NA,NA
"smithis01",2017,0.0866666666666667,-0.613333333333333,-1.9,NA,NA,NA
"marjabo01",2017,0.98,0.453333333333333,1.27333333333333,NA,NA,NA
"teletmi01",2017,-2.62666666666667,-1.16,NA,NA,NA,NA
"millemi01",2017,-2.42,NA,NA,NA,NA,NA
"nowitdi01",2017,-0.26,1.36,-3.7,NA,NA,NA
"allenla01",2017,-2.41333333333333,NA,NA,NA,NA,NA
"bertada01",2017,0.64,1.43333333333333,2.33333333333333,NA,NA,NA
"biyombi01",2017,-2.44,-3.9,-2.23333333333333,NA,NA,NA
"burksal01",2017,-3.67333333333333,-2.48666666666667,-3.03333333333333,NA,NA,NA
"butleji01",2017,6.71333333333333,5.92666666666667,4.12,NA,NA,NA
"coleno01",2017,-4.76,NA,NA,NA,NA,NA
"farieke01",2017,-0.813333333333333,-1.80666666666667,-0.513333333333333,NA,NA,NA
"harrito02",2017,1.02666666666667,1.06666666666667,1.26666666666667,NA,NA,NA
"irvinky01",2017,2.2,3.66,4.9,NA,NA,NA
"jacksre01",2017,-2.82,-0.706666666666667,0.0866666666666667,NA,NA,NA
"josepco01",2017,-1.89333333333333,-0.946666666666667,0.426666666666667,NA,NA,NA
"kanteen01",2017,-0.853333333333333,0.74,-0.753333333333333,NA,NA,NA
"knighbr03",2017,-5.04666666666667,-4.17333333333333,NA,NA,NA,NA
"leonaka01",2017,7.35333333333333,2.50666666666667,3.82666666666667,NA,NA,NA
"leuerjo01",2017,-0.533333333333333,-2.46,-2.59333333333333,NA,NA,NA
"liggide01",2017,-2.28,-2.69333333333333,NA,NA,NA,NA
"macksh01",2017,-2.46,-1.36666666666667,-4.28666666666667,NA,NA,NA
"mirotni01",2017,1.62,2.3,1.1,NA,NA,NA
"mooreet01",2017,-1.64666666666667,-0.833333333333333,-2.44666666666667,NA,NA,NA
"morrima02",2017,0.906666666666667,-1.00666666666667,-2.84666666666667,NA,NA,NA
"morrima03",2017,0.18,-1.82,-1.04,NA,NA,NA
"motiedo01",2017,-3.2,-4.34,NA,NA,NA,NA
"parsoch01",2017,-3.92666666666667,-1.76666666666667,-3.03333333333333,NA,NA,NA
"shumpim01",2017,-1.19333333333333,-2.30666666666667,-1.75333333333333,NA,NA,NA
"singlky01",2017,-3.53333333333333,-4.73333333333333,NA,NA,NA,NA
"thomais02",2017,3.02,-4.55333333333333,-4.96666666666667,NA,NA,NA
"thomptr01",2017,0.5,-3.35333333333333,-1.80666666666667,NA,NA,NA
"thompkl01",2017,1.65333333333333,1.00666666666667,-0.653333333333333,NA,NA,NA
"valanjo01",2017,-0.193333333333333,1.16,0.873333333333333,NA,NA,NA
"vucevni01",2017,0.813333333333333,2.38666666666667,5.75333333333333,NA,NA,NA
"walkeke02",2017,2.98666666666667,3.60666666666667,2.9,NA,NA,NA
"willide02",2017,-4.00666666666667,-6.60666666666667,NA,NA,NA,NA
"thomala01",2017,-4.3,-2.76,-4.3,NA,NA,NA
"anderal01",2017,-4.07333333333333,NA,NA,NA,NA,NA
"acyqu01",2017,-2.72666666666667,-1.96,-2.56,NA,NA,NA
"barneha02",2017,-0.853333333333333,-1.96666666666667,-0.92,NA,NA,NA
"bartowi01",2017,-0.666666666666667,0.793333333333333,-3.99333333333333,NA,NA,NA
"bealbr01",2017,2.23333333333333,1.4,1.90666666666667,NA,NA,NA
"crowdja01",2017,3.12666666666667,-1.98666666666667,-0.106666666666667,NA,NA,NA
"davisan02",2017,4.13333333333333,5.43333333333333,6.65333333333333,NA,NA,NA
"drumman01",2017,0.133333333333333,2.8,2.54666666666667,NA,NA,NA
"fournev01",2017,-1.16666666666667,-0.146666666666667,-1.03333333333333,NA,NA,NA
"greendr01",2017,6.56,3.76,3.02666666666667,NA,NA,NA
"hamilju01",2017,-1.64,NA,NA,NA,NA,NA
"harklma01",2017,0.813333333333333,-0.306666666666667,1.20666666666667,NA,NA,NA
"hensojo01",2017,-1.12,0.553333333333333,0.226666666666667,NA,NA,NA
"joneste01",2017,-1.83333333333333,NA,NA,NA,NA,NA
"kiddgmi01",2017,0.4,-1.63333333333333,-1.08666666666667,NA,NA,NA
"lambje01",2017,-1.42,0.953333333333333,1.05333333333333,NA,NA,NA
"leoname01",2017,-1.92666666666667,0.06,0.48,NA,NA,NA
"lillada01",2017,3.52666666666667,5.5,5.14666666666667,NA,NA,NA
"middlkh01",2017,0.766666666666667,1.06666666666667,1.55333333333333,NA,NA,NA
"nichoan01",2017,-4.94,NA,NA,NA,NA,NA
"oquinky01",2017,1.08666666666667,2.79333333333333,-0.326666666666667,NA,NA,NA
"plumlmi01",2017,-2.71333333333333,-3.38666666666667,-0.74,NA,NA,NA
"riverau01",2017,-1.8,-0.96,-1.98666666666667,NA,NA,NA
"robinth01",2017,-2.32666666666667,NA,NA,NA,NA,NA
"rosste01",2017,-0.0133333333333333,-1.84,0.18,NA,NA,NA
"piercpa01",2017,-2,NA,NA,NA,NA,NA
"satorto01",2017,-1.71333333333333,1.63333333333333,0.133333333333333,NA,NA,NA
"scottmi01",2017,-3.54,-2.02666666666667,-2.26,NA,NA,NA
"sullija01",2017,-3.7,NA,NA,NA,NA,NA
"waitedi01",2017,-0.266666666666667,-3.38,-1.61333333333333,NA,NA,NA
"zellety01",2017,-2.36666666666667,-1.34666666666667,-0.76,NA,NA,NA
"thompho01",2017,-2.46666666666667,NA,NA,NA,NA,NA
"bazemke01",2017,-1.06,0.953333333333333,-2.13333333333333,NA,NA,NA
"roberbr01",2017,-4.42666666666667,NA,NA,NA,NA,NA
"terryja01",2017,-0.233333333333333,-1.43333333333333,NA,NA,NA,NA
"chandty01",2017,0.66,-0.273333333333333,-0.126666666666667,NA,NA,NA
"gasolpa01",2017,2.8,1.74,0.206666666666667,NA,NA,NA
"jefferi01",2018,-3.45333333333333,NA,NA,NA,NA,NA
"johnsjo02",2018,-3.96666666666667,NA,NA,NA,NA,NA
"parketo01",2018,-3.8,-3.29333333333333,NA,NA,NA,NA
"randoza01",2018,-2.44666666666667,NA,NA,NA,NA,NA
"cartevi01",2018,-0.506666666666667,-1.28666666666667,NA,NA,NA,NA
"crawfja01",2018,-4.92,-5.77333333333333,NA,NA,NA,NA
"hilarne01",2018,1.62,0.0866666666666666,NA,NA,NA,NA
"jamesle01",2018,6.50666666666667,6.24,NA,NA,NA,NA
"anthoca01",2018,-1.77333333333333,-3.48,NA,NA,NA,NA
"collini01",2018,-2.4,NA,NA,NA,NA,NA
"wadedw01",2018,-1.76666666666667,-1.59333333333333,NA,NA,NA,NA
"korveky01",2018,1.83333333333333,-1.14666666666667,NA,NA,NA,NA
"pachuza01",2018,1.24,0.166666666666667,NA,NA,NA,NA
"perkike01",2018,-2.02666666666667,NA,NA,NA,NA,NA
"ingraan01",2018,-0.16,-7.76666666666667,NA,NA,NA,NA
"westda01",2018,2.58666666666667,NA,NA,NA,NA,NA
"hasleud01",2018,-3.24,-5.58,NA,NA,NA,NA
"jacksaa01",2018,-4.01333333333333,NA,NA,NA,NA,NA
"hollajo02",2018,-4.57333333333333,NA,NA,NA,NA,NA
"delanma01",2018,-2.89333333333333,NA,NA,NA,NA,NA
"pulleja01",2018,-5.96,NA,NA,NA,NA,NA
"johnsom01",2018,-1.84,NA,NA,NA,NA,NA
"holidju01",2018,0.273333333333333,-1.80666666666667,NA,NA,NA,NA
"willicj01",2018,-1.81333333333333,-2.83333333333333,NA,NA,NA,NA
"reedwi02",2018,-0.213333333333333,NA,NA,NA,NA,NA
"greenja01",2018,-2.61333333333333,-2.82666666666667,NA,NA,NA,NA
"mckintr01",2018,-2.9,NA,NA,NA,NA,NA
"hopsosc01",2018,-8.11333333333333,NA,NA,NA,NA,NA
"witheje01",2018,-4.90666666666667,NA,NA,NA,NA,NA
"allento01",2018,-2.86666666666667,NA,NA,NA,NA,NA
"harride01",2018,-0.46,-2.6,NA,NA,NA,NA
"howardw01",2018,0.326666666666667,-2.25333333333333,NA,NA,NA,NA
"iguodan01",2018,1.00666666666667,2.32,NA,NA,NA,NA
"jeffeal01",2018,-0.713333333333333,NA,NA,NA,NA,NA
"livinsh01",2018,-2.39333333333333,-2.17333333333333,NA,NA,NA,NA
"okafoem01",2018,-0.92,NA,NA,NA,NA,NA
"arizatr01",2018,1.60666666666667,-1.22666666666667,NA,NA,NA,NA
"denglu01",2018,-3.74666666666667,0.333333333333333,NA,NA,NA,NA
"nelsoja01",2018,-4.84666666666667,NA,NA,NA,NA,NA
"smithjr01",2018,-2.09333333333333,-2.89333333333333,NA,NA,NA,NA
"theisda01",2018,1.12,1.92666666666667,NA,NA,NA,NA
"plumlma01",2018,0.233333333333333,2.00666666666667,NA,NA,NA,NA
"weartr01",2018,-2.05333333333333,NA,NA,NA,NA,NA
"kilpase01",2018,-4.24,NA,NA,NA,NA,NA
"cooleja01",2018,-0.92,NA,NA,NA,NA,NA
"mcgruro01",2018,-1.15333333333333,-2.19333333333333,NA,NA,NA,NA
"paulbr01",2018,-2.55333333333333,NA,NA,NA,NA,NA
"hearnre01",2018,-1.82,NA,NA,NA,NA,NA
"fraziti01",2018,-1.61333333333333,-2.08666666666667,NA,NA,NA,NA
"hillso01",2018,-2.91333333333333,-3.29333333333333,NA,NA,NA,NA
"wilsoja02",2018,0.18,NA,NA,NA,NA,NA
"danietr01",2018,-3.94666666666667,-2.92666666666667,NA,NA,NA,NA
"olynyke01",2018,3.19333333333333,1.74666666666667,NA,NA,NA,NA
"dellama01",2018,-3.82,-3.11333333333333,NA,NA,NA,NA
"clarkia01",2018,-3.75333333333333,-4.18,NA,NA,NA,NA
"muscami01",2018,0.36,0.593333333333333,NA,NA,NA,NA
"mccolcj01",2018,-0.0866666666666667,0.846666666666667,NA,NA,NA,NA
"canaais01",2018,-1.24,-3.50666666666667,NA,NA,NA,NA
"covinro01",2018,4.46666666666667,2.58,NA,NA,NA,NA
"wilkida02",2018,-3.32,NA,NA,NA,NA,NA
"oladivi01",2018,5.57333333333333,2.23333333333333,NA,NA,NA,NA
"jamesmi02",2018,-1.66666666666667,NA,NA,NA,NA,NA
"hardati02",2018,0.493333333333333,-1.66,NA,NA,NA,NA
"colliky01",2018,-1.56,NA,NA,NA,NA,NA
"snellto01",2018,-1.96666666666667,-1.45333333333333,NA,NA,NA,NA
"youngjo01",2018,-4.02666666666667,NA,NA,NA,NA,NA
"blackta01",2018,-2.20666666666667,NA,NA,NA,NA,NA
"clarkjo01",2018,-1.83333333333333,-2.61333333333333,NA,NA,NA,NA
"whiteok01",2018,-1.90666666666667,NA,NA,NA,NA,NA
"lemonwa01",2018,-5.44666666666667,NA,NA,NA,NA,NA
"mcderdo01",2018,-2.26,-1.39333333333333,NA,NA,NA,NA
"craigto01",2018,-2.84,-1.02,NA,NA,NA,NA
"bullore01",2018,0.146666666666667,-1.89333333333333,NA,NA,NA,NA
"harrijo01",2018,-0.426666666666667,0.226666666666667,NA,NA,NA,NA
"johnsty01",2018,-0.38,-1.68,NA,NA,NA,NA
"mccontj01",2018,-1.32,-2.72,NA,NA,NA,NA
"gallola01",2018,-0.0333333333333333,-0.226666666666667,NA,NA,NA,NA
"roberan03",2018,1.68,NA,NA,NA,NA,NA
"brownma02",2018,-4.28666666666667,NA,NA,NA,NA,NA
"napiesh01",2018,0.346666666666667,-0.38,NA,NA,NA,NA
"mckinal01",2018,-2.19333333333333,-2.88,NA,NA,NA,NA
"grantje02",2018,-1.09333333333333,-2.03333333333333,NA,NA,NA,NA
"paynead01",2018,-1.85333333333333,NA,NA,NA,NA,NA
"crabbal01",2018,-0.586666666666667,-2.58666666666667,NA,NA,NA,NA
"moreler01",2018,1.03333333333333,-1.71333333333333,NA,NA,NA,NA
"huestjo01",2018,-3.50666666666667,NA,NA,NA,NA,NA
"poweldw01",2018,2.52,2.84,NA,NA,NA,NA
"dienggo01",2018,-2.20666666666667,-0.866666666666667,NA,NA,NA,NA
"cookqu01",2018,-2.15333333333333,-3.48,NA,NA,NA,NA
"plumlma02",2018,-2.17333333333333,NA,NA,NA,NA,NA
"brogdma01",2018,-1.06,1.70666666666667,NA,NA,NA,NA
"finnedo01",2018,-2.3,-0.853333333333333,NA,NA,NA,NA
"mclembe01",2018,-4.12,-2.70666666666667,NA,NA,NA,NA
"connapa01",2018,-1.41333333333333,0.653333333333333,NA,NA,NA,NA
"birchkh01",2018,-0.366666666666667,1.31333333333333,NA,NA,NA,NA
"hillida01",2018,-3.99333333333333,NA,NA,NA,NA,NA
"henrymy01",2018,-1.64666666666667,NA,NA,NA,NA,NA
"zelleco01",2018,0.16,0.78,NA,NA,NA,NA
"burketr01",2018,-0.366666666666667,-1.10666666666667,NA,NA,NA,NA
"kaminfr01",2018,-0.633333333333333,-0.293333333333333,NA,NA,NA,NA
"ennisja01",2018,-1.84666666666667,-1.91333333333333,NA,NA,NA,NA
"willial03",2018,-1.34,1.69333333333333,NA,NA,NA,NA
"simmojo02",2018,-2.83333333333333,-4.92,NA,NA,NA,NA
"jonesja04",2018,-4.00666666666667,-2.13333333333333,NA,NA,NA,NA
"bakerro01",2018,-0.64,-3.18,NA,NA,NA,NA
"nancela02",2018,2.81333333333333,2.07333333333333,NA,NA,NA,NA
"dinwisp01",2018,1.66666666666667,-1.23333333333333,NA,NA,NA,NA
"dedmode01",2018,0.573333333333333,1.46,NA,NA,NA,NA
"millema01",2018,-1.52666666666667,NA,NA,NA,NA,NA
"caldwke01",2018,0.706666666666667,-0.753333333333333,NA,NA,NA,NA
"obryajo01",2018,-3.18666666666667,NA,NA,NA,NA,NA
"hoodro01",2018,-3.48666666666667,-1.20666666666667,NA,NA,NA,NA
"richajo01",2018,1.10666666666667,1.38666666666667,NA,NA,NA,NA
"onealro01",2018,0.4,0.6,NA,NA,NA,NA
"paytoel01",2018,-1.34,-1.63333333333333,NA,NA,NA,NA
"mcadoja01",2018,-3.52,NA,NA,NA,NA,NA
"porteot01",2018,4.50666666666667,0.993333333333333,NA,NA,NA,NA
"leeda03",2018,-1.4,-2.86666666666667,NA,NA,NA,NA
"weberbr01",2018,-1.76666666666667,NA,NA,NA,NA,NA
"grahatr01",2018,-1.67333333333333,-2.46,NA,NA,NA,NA
"naderab01",2018,-5.45333333333333,-4.52,NA,NA,NA,NA
"powelno01",2018,-3.4,-0.753333333333333,NA,NA,NA,NA
"lenal01",2018,-0.48,-0.233333333333333,NA,NA,NA,NA
"cartemi01",2018,-1.08,-2.02666666666667,NA,NA,NA,NA
"larkish01",2018,-1.49333333333333,NA,NA,NA,NA,NA
"sampsja02",2018,-0.38,-1.25333333333333,NA,NA,NA,NA
"ginobma01",2018,-0.973333333333333,NA,NA,NA,NA,NA
